"user_id", "artistname","trackname","playlistname"
"c50566d83fba17b20697039d5824db78","Frustration","She's So Tired","Everything at once"
"c50566d83fba17b20697039d5824db78","Arctic Monkeys","She's Thunderstorms","Everything at once"
"c50566d83fba17b20697039d5824db78","Ray LaMontagne","She's the One","Everything at once"
"c50566d83fba17b20697039d5824db78","Foy Vance","Shed A Little Light (Future Cut Radio Version)","Everything at once"
"c50566d83fba17b20697039d5824db78","Ramones","Sheena Is A Punk Rocker (Remastered Single Version)","Everything at once"
"c50566d83fba17b20697039d5824db78","The Housemartins","Sheep","Everything at once"
"c50566d83fba17b20697039d5824db78","Cake","Sheep Go To Heaven","Everything at once"
"c50566d83fba17b20697039d5824db78","Lily Allen","Sheezus","Everything at once"
"c50566d83fba17b20697039d5824db78","Drowners","Shell Across the Tongue","Everything at once"
"c50566d83fba17b20697039d5824db78","Bright Eyes","Shell Games","Everything at once"
"c50566d83fba17b20697039d5824db78","Chad Valley","Shell Suite","Everything at once"
"c50566d83fba17b20697039d5824db78","Håkan Hellström","Shelley","Everything at once"
"c50566d83fba17b20697039d5824db78","Palpitation","Shelter","Everything at once"
"c50566d83fba17b20697039d5824db78","Temples","Shelter Song","Everything at once"
"c50566d83fba17b20697039d5824db78","Bob Dylan","Shelter from the Storm","Everything at once"
"c50566d83fba17b20697039d5824db78","Marcy Playground","Sherry Fraser","Everything at once"
"c50566d83fba17b20697039d5824db78","The Black Keys","She’s Long Gone","Everything at once"
"c50566d83fba17b20697039d5824db78","Fuel","Shimmer - Single Version","Everything at once"
"c50566d83fba17b20697039d5824db78","Teddybears","Shimmy Shimmy Style","Everything at once"
"c50566d83fba17b20697039d5824db78","Constantines","Shine A Light","Everything at once"
"c50566d83fba17b20697039d5824db78","Kingston Wall","Shine On Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Say Hi","Shiny Diamonds","Everything at once"
"c50566d83fba17b20697039d5824db78","R.E.M.","Shiny Happy People","Everything at once"
"c50566d83fba17b20697039d5824db78","Lissie","Ship Song","Everything at once"
"c50566d83fba17b20697039d5824db78","Mat Kearney","Ships In The Night","Everything at once"
"c50566d83fba17b20697039d5824db78","The Belle Brigade","Shirt","Everything at once"
"c50566d83fba17b20697039d5824db78","Ed Sheeran","Shirtsleeves","Everything at once"
"c50566d83fba17b20697039d5824db78","Coldplay","Shiver","Everything at once"
"c50566d83fba17b20697039d5824db78","Walk the Moon","Shiver Shiver","Everything at once"
"c50566d83fba17b20697039d5824db78","The Submarines","Shoelaces","Everything at once"
"c50566d83fba17b20697039d5824db78","The Stone Roses","Shoot You Down - Remastered","Everything at once"
"c50566d83fba17b20697039d5824db78","22-20s","Shoot Your Gun","Everything at once"
"c50566d83fba17b20697039d5824db78","Broder Daniel","Shoreline","Everything at once"
"c50566d83fba17b20697039d5824db78","Anna Ternheim","Shoreline - Radio Version","Everything at once"
"c50566d83fba17b20697039d5824db78","The Heavy","Short Change Hero","Everything at once"
"c50566d83fba17b20697039d5824db78","Cake","Short Skirt / Long Jacket","Everything at once"
"c50566d83fba17b20697039d5824db78","RY X","Shortline","Everything at once"
"c50566d83fba17b20697039d5824db78","The Killers","Shot At The Night","Everything at once"
"c50566d83fba17b20697039d5824db78","Sufjan Stevens","Should Have Known Better","Everything at once"
"c50566d83fba17b20697039d5824db78","The Clash","Should I Stay or Should I Go","Everything at once"
"c50566d83fba17b20697039d5824db78","Jamie Woon","Shoulda","Everything at once"
"c50566d83fba17b20697039d5824db78","Ida Redig","Shout","Everything at once"
"c50566d83fba17b20697039d5824db78","Mikal Cronin","Shout It Out","Everything at once"
"c50566d83fba17b20697039d5824db78","Kid Ink","Show Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Audioslave","Show Me How to Live","Everything at once"
"c50566d83fba17b20697039d5824db78","Shout Out Louds","Show Me Something New","Everything at once"
"c50566d83fba17b20697039d5824db78","Jon Lajoie","Show Me Your Genitals","Everything at once"
"c50566d83fba17b20697039d5824db78","Jon Lajoie","Show Me Your Genitals 2: E=mc Vagina","Everything at once"
"c50566d83fba17b20697039d5824db78","Leonard Cohen","Show Me the Place","Everything at once"
"c50566d83fba17b20697039d5824db78","Echo And The Bunnymen","Show Of Strength","Everything at once"
"c50566d83fba17b20697039d5824db78","The Killers","Show You How","Everything at once"
"c50566d83fba17b20697039d5824db78","Linda Pira","Shu Katt","Everything at once"
"c50566d83fba17b20697039d5824db78","Bombay Bicycle Club","Shuffle","Everything at once"
"c50566d83fba17b20697039d5824db78","Mindless Self Indulgence","Shut Me Up","Everything at once"
"c50566d83fba17b20697039d5824db78","Walk the Moon","Shut Up and Dance","Everything at once"
"c50566d83fba17b20697039d5824db78","The Ting Tings","Shut Up and Let Me Go","Everything at once"
"c50566d83fba17b20697039d5824db78","Das Racist","Shut Up, Man (feat. El-P)","Everything at once"
"c50566d83fba17b20697039d5824db78","Brand New","Sic Transit Gloria ... Glory Fades","Everything at once"
"c50566d83fba17b20697039d5824db78","Metric","Sick Muse","Everything at once"
"c50566d83fba17b20697039d5824db78","Travis","Side","Everything at once"
"c50566d83fba17b20697039d5824db78","Snow Patrol","Signal Fire","Everything at once"
"c50566d83fba17b20697039d5824db78","Bloc Party","Signs","Everything at once"
"c50566d83fba17b20697039d5824db78","Sigur Rós","Sigur 3 (Untitled)","Everything at once"
"c50566d83fba17b20697039d5824db78","Keane","Silenced By The Night","Everything at once"
"c50566d83fba17b20697039d5824db78","Cat Power","Silent Machine","Everything at once"
"c50566d83fba17b20697039d5824db78","Lykke Li","Silent My Song","Everything at once"
"c50566d83fba17b20697039d5824db78","The Knife","Silent Shout","Everything at once"
"c50566d83fba17b20697039d5824db78","The Joy Formidable","Silent Treatment","Everything at once"
"c50566d83fba17b20697039d5824db78","The Blue Van","Silly Boy","Everything at once"
"c50566d83fba17b20697039d5824db78","Shannon Saunders","Silly Little Things","Everything at once"
"c50566d83fba17b20697039d5824db78","Caribou","Silver","Everything at once"
"c50566d83fba17b20697039d5824db78","AFI","Silver And Cold","Everything at once"
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Silver And Gold","Everything at once"
"c50566d83fba17b20697039d5824db78","Lykke Li","Silver Line","Everything at once"
"c50566d83fba17b20697039d5824db78","Rilo Kiley","Silver Lining","Everything at once"
"c50566d83fba17b20697039d5824db78","Beachwood Sparks","Silver Morning After","Everything at once"
"c50566d83fba17b20697039d5824db78","Why?","Simeon's Dilemma","Everything at once"
"c50566d83fba17b20697039d5824db78","Kent","Simmaren","Everything at once"
"c50566d83fba17b20697039d5824db78","Dale Earnhardt Jr. Jr.","Simple Girl","Everything at once"
"c50566d83fba17b20697039d5824db78","Lynyrd Skynyrd","Simple Man","Everything at once"
"c50566d83fba17b20697039d5824db78","The Shins","Simple Song","Everything at once"
"c50566d83fba17b20697039d5824db78","Bruce Springsteen","Sinaloa Cowboys","Everything at once"
"c50566d83fba17b20697039d5824db78","Highasakite","Since Last Wednesday","Everything at once"
"c50566d83fba17b20697039d5824db78","Rainbow","Since You Been Gone","Everything at once"
"c50566d83fba17b20697039d5824db78","Janelle Monáe","Sincerely, Jane - EP Version","Everything at once"
"c50566d83fba17b20697039d5824db78","Travis","Sing","Everything at once"
"c50566d83fba17b20697039d5824db78","Alpha Rev","Sing Loud","Everything at once"
"c50566d83fba17b20697039d5824db78","Tom Waits","Singapore","Everything at once"
"c50566d83fba17b20697039d5824db78","Semisonic","Singing In My Sleep","Everything at once"
"c50566d83fba17b20697039d5824db78","General Fiasco","Sinking Ships","Everything at once"
"c50566d83fba17b20697039d5824db78","Red Hot Chili Peppers","Sir Psycho Sexy","Everything at once"
"c50566d83fba17b20697039d5824db78","Pearl Jam","Sirens","Everything at once"
"c50566d83fba17b20697039d5824db78","Titiyo","Sister Surround","Everything at once"
"c50566d83fba17b20697039d5824db78","Alex Winston","Sister Wife","Everything at once"
"c50566d83fba17b20697039d5824db78","James","Sit Down","Everything at once"
"c50566d83fba17b20697039d5824db78","Jimmy Cliff","Sitting In Limbo","Everything at once"
"c50566d83fba17b20697039d5824db78","Escape the Fate","Situations","Everything at once"
"c50566d83fba17b20697039d5824db78","Of Monsters and Men","Six Weeks","Everything at once"
"c50566d83fba17b20697039d5824db78","Jack White","Sixteen Saltines","Everything at once"
"c50566d83fba17b20697039d5824db78","The Promise Ring","Size Of Your Life","Everything at once"
"c50566d83fba17b20697039d5824db78","Sufjan Stevens","Size Too Small","Everything at once"
"c50566d83fba17b20697039d5824db78","Kent","Sjukhus","Everything at once"
"c50566d83fba17b20697039d5824db78","Titiyo","Själen av en vän","Everything at once"
"c50566d83fba17b20697039d5824db78","Kristian Anttila","Självmordsblond","Everything at once"
"c50566d83fba17b20697039d5824db78","Gyllene Tider","Ska vi älska, så ska vi älska till Buddy Holly","Everything at once"
"c50566d83fba17b20697039d5824db78","Bob Hund","Skall Du Hänga Med? Nä!!","Everything at once"
"c50566d83fba17b20697039d5824db78","Thomas Stenström","Skall aldrig mer få bränna mig","Everything at once"
"c50566d83fba17b20697039d5824db78","The Good Natured","Skeleton","Everything at once"
"c50566d83fba17b20697039d5824db78","Fleetwood Mac","Skies The Limit","Everything at once"
"c50566d83fba17b20697039d5824db78","Zola Jesus","Skin","Everything at once"
"c50566d83fba17b20697039d5824db78","Hole","Skinny Little Bitch","Everything at once"
"c50566d83fba17b20697039d5824db78","Erik Rapp","Skinny Love","Everything at once"
"c50566d83fba17b20697039d5824db78","Cold War Kids","Skip The Charades","Everything at once"
"c50566d83fba17b20697039d5824db78","Frightened Rabbit","Skip The Youth","Everything at once"
"c50566d83fba17b20697039d5824db78","Kent","Skisser för sommaren","Everything at once"
"c50566d83fba17b20697039d5824db78","Kent","Skogarna","Everything at once"
"c50566d83fba17b20697039d5824db78","Kid Cudi","Sky Might Fall","Everything at once"
"c50566d83fba17b20697039d5824db78","Mattias Alkberg","Skända flaggan","Everything at once"
"c50566d83fba17b20697039d5824db78","Tyler, The Creator","Slater","Everything at once"
"c50566d83fba17b20697039d5824db78","Two Door Cinema Club","Sleep Alone","Everything at once"
"c50566d83fba17b20697039d5824db78","Sondre Lerche","Sleep On Needles","Everything at once"
"c50566d83fba17b20697039d5824db78","Stars","Sleep Tonight","Everything at once"
"c50566d83fba17b20697039d5824db78","The Shins","Sleeping Lessons","Everything at once"
"c50566d83fba17b20697039d5824db78","D-A-D","Sleeping My Day Away - 2009 - Remaster;","Everything at once"
"c50566d83fba17b20697039d5824db78","City and Colour","Sleeping Sickness","Everything at once"
"c50566d83fba17b20697039d5824db78","Flume","Sleepless (feat. Jezzabell Doran)","Everything at once"
"c50566d83fba17b20697039d5824db78","Bastille","Sleepsong","Everything at once"
"c50566d83fba17b20697039d5824db78","Gates","Sleepwalker","Everything at once"
"c50566d83fba17b20697039d5824db78","The Chain Gang Of 1974","Sleepwalking","Everything at once"
"c50566d83fba17b20697039d5824db78","The Goo Goo Dolls","Slide","Everything at once"
"c50566d83fba17b20697039d5824db78","The Avett Brothers","Slight Figure Of Speech","Everything at once"
"c50566d83fba17b20697039d5824db78","The National","Slipped","Everything at once"
"c50566d83fba17b20697039d5824db78","Marilyn Manson","Slo-mo-tion","Everything at once"
"c50566d83fba17b20697039d5824db78","Of Monsters and Men","Sloom","Everything at once"
"c50566d83fba17b20697039d5824db78","Popsicle","Slow","Everything at once"
"c50566d83fba17b20697039d5824db78","Scott H. Biram","Slow & Easy","Everything at once"
"c50566d83fba17b20697039d5824db78","Of Monsters and Men","Slow And Steady","Everything at once"
"c50566d83fba17b20697039d5824db78","Red Hot Chili Peppers","Slow Cheetah","Everything at once"
"c50566d83fba17b20697039d5824db78","The Plan","Slow Fall","Everything at once"
"c50566d83fba17b20697039d5824db78","Noah And The Whale","Slow Glass","Everything at once"
"c50566d83fba17b20697039d5824db78","Interpol","Slow Hands","Everything at once"
"c50566d83fba17b20697039d5824db78","The Weepies","Slow Pony Home","Everything at once"
"c50566d83fba17b20697039d5824db78","Foghat","Slow Ride (45 Version)","Everything at once"
"c50566d83fba17b20697039d5824db78","The National","Slow Show","Everything at once"
"c50566d83fba17b20697039d5824db78","The National","Slow Show (Live)","Everything at once"
"c50566d83fba17b20697039d5824db78","Fritjof & Pikanen","Slussen 23:15","Everything at once"
"c50566d83fba17b20697039d5824db78","Marilyn Manson","Slutgarden","Everything at once"
"c50566d83fba17b20697039d5824db78","Thåström","Släpp aldrig in dom","Everything at once"
"c50566d83fba17b20697039d5824db78","Aston Reymers Rivaler","Slå Mig Med Din Rytmenpinne","Everything at once"
"c50566d83fba17b20697039d5824db78","The Prodigy","Smack My Bitch Up","Everything at once"
"c50566d83fba17b20697039d5824db78","Keaton Henson","Small Hands","Everything at once"
"c50566d83fba17b20697039d5824db78","Ben Howard","Small Things","Everything at once"
"c50566d83fba17b20697039d5824db78","Bronski Beat","Smalltown Boy","Everything at once"
"c50566d83fba17b20697039d5824db78","Weezer","Smart Girls","Everything at once"
"c50566d83fba17b20697039d5824db78","Zowie","Smash It","Everything at once"
"c50566d83fba17b20697039d5824db78","The Books","Smells Like Content","Everything at once"
"c50566d83fba17b20697039d5824db78","Nirvana","Smells Like Teen Spirit","Everything at once"
"c50566d83fba17b20697039d5824db78","Patti Smith","Smells Like Teen Spirit - Radio Edit","Everything at once"
"c50566d83fba17b20697039d5824db78","Lily Allen","Smile","Everything at once"
"c50566d83fba17b20697039d5824db78","Amanda Palmer & The Grand Theft Orchestra","Smile (Pictures or It Didn't Happen)","Everything at once"
"c50566d83fba17b20697039d5824db78","The Killers","Smile Like You Mean It","Everything at once"
"c50566d83fba17b20697039d5824db78","Passion Pit","Smile Upon Me","Everything at once"
"c50566d83fba17b20697039d5824db78","Daughter","Smoke","Everything at once"
"c50566d83fba17b20697039d5824db78","Gotye","Smoke And Mirrors","Everything at once"
"c50566d83fba17b20697039d5824db78","Apathy","Smoke Weed Everyday - feat. Scoop Deville (Bonus Track)","Everything at once"
"c50566d83fba17b20697039d5824db78","Editors","Smokers Outside The Hospital Doors - Radio Edit","Everything at once"
"c50566d83fba17b20697039d5824db78","Daughter","Smother","Everything at once"
"c50566d83fba17b20697039d5824db78","Kristian Anttila","Smutser","Everything at once"
"c50566d83fba17b20697039d5824db78","Hästpojken","Små korta stunder","Everything at once"
"c50566d83fba17b20697039d5824db78","Arctic Monkeys","Snap Out Of It","Everything at once"
"c50566d83fba17b20697039d5824db78","Joel Alme","Snart Skiner Poseidon","Everything at once"
"c50566d83fba17b20697039d5824db78","Stefan Sundström","Snickeboa","Everything at once"
"c50566d83fba17b20697039d5824db78","Den svenska björnstammen","Snorvalp","Everything at once"
"c50566d83fba17b20697039d5824db78","Frida Sundemo","Snow - Sameblod Remix","Everything at once"
"c50566d83fba17b20697039d5824db78","Black Sabbath","Snow Blind","Everything at once"
